kp_uav,kp_patch,raw_matches,good_matches,good_ratio,homography_inliers,homography_ratio,num_3d2d_corr,pnp_inliers_anchor,pnp_ratio_anchor,anchor_easting_est,anchor_northing_est,anchor_altitude_est,anchor_easting_delta,anchor_northing_delta,anchor_altitude_delta,anchor_yaw_est,anchor_pitch_est,anchor_roll_est,anchor_yaw_delta,anchor_pitch_delta,anchor_roll_delta,reproj_error_anchor_mean,reproj_error_anchor_std,pnp_inliers_prior,pnp_ratio_prior,prior_easting_est,prior_northing_est,prior_altitude_est,prior_easting_delta,prior_northing_delta,prior_altitude_delta,prior_yaw_est,prior_pitch_est,prior_roll_est,prior_yaw_delta,prior_pitch_delta,prior_roll_delta,reproj_error_prior_mean,reproj_error_prior_std,gps_easting,gps_northing,gps_altitude,imu_yaw,imu_pitch,imu_roll,image_id,filename
713,823,713,73,0.10238429172510519,37,0.5068493150684932,73,22,0.3013698630136986,445656.9470420472,5696469.560199255,121.73282941733788,4.1246592803508975,-139.3072803011164,-352.6767164810996,152.92203191652595,3.1328998839507487,-29.03790875197807,-176.12930029277686,0.8724237102920256,-31.679307613302228,417.5159,178.06877,22,0.3013698630136986,445653.6749284669,5696608.706284653,474.1812785241586,0.8525457000359893,-0.16119490284472704,-0.2282673742789143,-32.50035447727888,2.980612240749834,0.03227125442068061,-1.5516866865816894,0.7201360670910901,-2.6091276069034848,1.8200698,0.7177307,445652.82238276687,5696608.867479556,474.4095458984375,-30.94866779069719,2.2604761736587324,2.6413988613241544,398,frame_000398.png
689,838,689,69,0.10014513788098693,31,0.4492753623188406,69,16,0.2318840579710145,445588.03104176454,5696589.636206961,227.8280060579087,-65.21137419017032,-18.98132640775293,-246.58425590498192,148.61675629232755,-22.515298331366562,-23.0243392880211,179.5953570805691,-25.04184505361053,-25.783541247640898,502.19238,249.224,16,0.2318840579710145,445653.9575956116,5696608.461218432,474.1979580979054,0.7151796568650752,-0.15631493739783764,-0.21430386498519738,-32.576556193176295,3.6303856102640566,-0.5328774077008235,-1.5979554049347087,1.1038388880200785,-3.2920793673206106,1.6183549,0.6885694,445653.2424159547,5696608.617533369,474.4122619628906,-30.978600788241586,2.526546722243968,2.759201959619792,399,frame_000399.png
795,865,795,63,0.07924528301886792,33,0.5238095238095238,63,15,0.23809523809523808,445652.8709903742,5696608.99637114,456.75514487508997,-1.3945671397959813,0.9867305960506201,-17.634625632722532,147.64310350786118,-11.825805523971429,-1.5304332546799446,178.65301029663505,-14.660365729288003,-4.23898628373226,3.60128,1.5035754,15,0.23809523809523808,445654.2388914093,5696608.36587198,474.1232097520124,-0.026666104677133262,0.3562314361333847,-0.2665607558001284,-32.09480062103557,-1.9564700033963196,-0.10601331919475904,-1.084893832261713,-4.791030208712897,-2.8145663482470695,1.7653672,0.6648722,445654.265557514,5696608.009640544,474.3897705078125,-31.009906788773847,2.834560205316586,2.708553029052302,400,frame_000400.png
830,892,830,68,0.0819277108433735,31,0.45588235294117646,68,15,0.22058823529411764,445655.686058344,5696605.258333771,473.44268684036587,1.222651391348336,-2.61832389049232,-0.9599926029935091,-31.942689930761556,15.439165670354642,-11.919706694785077,-1.0659569608108086,12.572212372884735,-14.603990131468606,22.740746,13.167235,15,0.22058823529411764,445654.71489128284,5696607.847775766,474.0753617761465,0.25148433016147465,-0.02888189535588026,-0.32731766721286704,-32.09129658235265,0.6746562171219386,-1.478147982292409,-1.2145636124018893,-2.19229708034797,-4.1624314189759275,1.6876663,0.8192079,445654.4634069527,5696607.876657661,474.4026794433594,-30.87673296995076,2.8669532974699132,2.6842834366835278,401,frame_000401.png
829,908,829,61,0.0735826296743064,36,0.5901639344262295,61,16,0.26229508196721313,445656.4603482103,5696606.684772558,474.0883679044645,1.7929910034872591,-1.073700645007193,-0.3089099275667877,-31.880016316083744,12.137976684330646,-2.080494197371548,-1.0188582922736487,8.831772082126093,-4.93413351508832,13.231572,6.7256618,16,0.26229508196721313,445655.188539976,5696607.557746701,474.16810271748886,0.5211827692110091,-0.20072650164365768,-0.22917511454244277,-32.34481051511246,2.8562070727925577,-1.494586233951419,-1.4836524913023368,-0.449997529412002,-4.348225551668179,1.7685491,0.59219855,445654.6673572068,5696607.758473203,474.3972778320313,-30.86115802381011,3.306204602204546,2.853639317716771,402,frame_000402.png
871,878,871,77,0.08840413318025259,39,0.5064935064935064,77,21,0.2727272727272727,445658.8291716579,5696605.088044693,473.1355457570862,3.9614284918061458,-2.5471038166433573,-1.26295277807003,-30.670487842825672,28.677896616376604,-3.6396980935728878,0.07221883002972618,25.499110038561327,-6.436604434358259,34.27668,14.546168,21,0.2727272727272727,445655.1515703216,5696607.760975342,474.04741241211076,0.28382715547923,0.1258268328383565,-0.3510861230454907,-32.137661524510676,-0.025484477556805194,-0.41351122154435027,-1.3949548516552852,-3.2042710553720894,-3.2104175623297238,1.6934531,0.79881305,445654.8677431661,5696607.635148509,474.39849853515625,-30.742706672855398,3.1787865778152873,2.796906340785377,403,frame_000403.png
855,814,855,66,0.07719298245614035,40,0.6060606060606061,66,18,0.2727272727272727,445703.36444027047,5696710.243003606,288.5927301091419,48.09017647872679,102.85703857894987,-185.80033629710812,-88.28904997029008,17.343837608651846,178.19585668814767,-57.530447432154446,14.437106335617614,175.33405870519647,429.71924,94.66856,18,0.2727272727272727,445656.71132279985,5696607.476255325,474.41924686808255,1.4370590081089176,0.0902902977541089,0.026180461832552737,-32.46199848655535,6.945978859362078,3.1838217684038947,-1.7033959484197112,4.039247586327832,0.3220237854526715,1.9048753,0.61186826,445655.27426379174,5696607.385965027,474.39306640625,-30.75860253813563,2.9067312730342367,2.861797982951212,404,frame_000404.png
839,810,839,66,0.07866507747318235,43,0.6515151515151515,66,21,0.3181818181818182,445655.32004551956,5696607.33366447,474.0527144239978,-0.15975008037639782,0.06652048695832491,-0.335408134595923,-33.0149107528946,-1.4670539142906658,-2.865651329925025,-2.1488380772815106,-4.368341381990433,-6.133807324167378,1.6855085,0.63313663,21,0.3181818181818182,445655.32004553574,5696607.333664468,474.05271442750814,-0.15975006419466808,0.06652048416435719,-0.3354081310856145,-33.01491074232601,-1.4670538255853363,-2.865651285106618,-2.1488380667129263,-4.368341293285113,-6.133807279348957,1.6855085,0.63313663,445655.47979559994,5696607.267143983,474.38812255859375,-30.866072675613097,2.9012874676997633,3.2681559942423526,405,frame_000405.png
815,873,815,76,0.09325153374233129,41,0.5394736842105263,76,20,0.2631578947368421,445655.9152720142,5696607.318272761,474.0563873208539,0.2375128222629428,0.1762467361986637,-0.33789978852109925,-32.43279332934897,0.09254019852196417,-0.7621638395380445,-1.5309111875024257,-3.349237194120434,-3.8441617029638735,1.9026845,0.47639892,20,0.2631578947368421,445655.9152720156,5696607.318272761,474.0563873211583,0.23751282365992665,0.1762467361986637,-0.33789978821670275,-32.43279332929427,0.09254020542102563,-0.7621638345415799,-1.5309111874477423,-3.3492371872213766,-3.8441616979674222,1.9026845,0.47639892,445655.67775919195,5696607.142026025,474.394287109375,-30.901882141846535,3.441777392642392,3.0819978634258325,406,frame_000406.png
834,826,834,80,0.09592326139088729,52,0.65,80,24,0.3,445656.5577072649,5696606.858148584,474.18777561652945,0.6737723168334924,-0.1608080929145217,-0.21023463737685688,-32.39859673767121,3.195190506693274,-1.1526751043221375,-1.6448741101276596,-0.10798632804178965,-4.440850665327929,1.8829536,0.6517251,24,0.3,445656.557707265,5696606.858148584,474.187775616575,0.6737723169499077,-0.1608080929145217,-0.2102346373313253,-32.39859673771,3.19519050703298,-1.1526751033995346,-1.6448741101664552,-0.10798632770209338,-4.440850664405303,1.8829536,0.6517251,445655.88393494807,5696607.018956677,474.3980102539063,-30.753722627543546,3.3031768347350603,3.2881755610057786,407,frame_000407.png
882,829,882,83,0.09410430839002268,54,0.6506024096385542,83,22,0.26506024096385544,445654.0108734848,5696608.459505258,472.48497080565545,-2.296071567456238,1.6891338527202606,-1.9171288037195495,-32.650794353463354,-20.50552545348999,-2.160187398880936,-1.9985203737551558,-23.39703002696092,-5.7877052422370525,17.916023,10.746216,22,0.26506024096385544,445658.0801713084,5696607.2190337,474.4957639299912,1.7732262561912648,0.4486622950062156,0.09366432061619889,-32.93347699058087,7.544136368561733,5.18409499585467,-2.281203010872673,4.652631795090798,1.5565771524985337,1.6953624,0.66906327,445656.30694505223,5696606.770371405,474.402099609375,-30.6522739797082,2.8915045734709297,3.6275178433561255,408,frame_000408.png
867,892,867,68,0.0784313725490196,48,0.7058823529411765,68,22,0.3235294117647059,446428.4545279088,5695902.249171458,914.4556397297067,771.9255086731864,-704.3991159508005,440.06467903634734,27.882822802659295,61.92402669866084,-60.03752382145009,58.38708323591629,59.45123764879588,-63.97199604349629,220.76073,145.56032,22,0.3235294117647059,445656.4465665107,5696606.537362029,473.96006662534467,-0.08245272492058575,-0.11092538014054298,-0.43089406801470886,-31.716698863364268,-1.2481341447616403,-4.056529540371574,-1.2124384301072553,-3.720923194626579,-7.991001762417767,1.7964928,0.84062624,445656.52901923563,5696606.648287409,474.3909606933594,-30.50426043325701,2.4727890498649434,3.9344722220461987,409,frame_000409.png
836,873,836,75,0.08971291866028708,48,0.64,75,29,0.38666666666666666,445657.60628236213,5696606.404604534,474.2890316048547,0.8597187011037022,-0.11814815830439329,-0.09915198889530075,-32.13350676964736,3.199034120733642,-0.8716046285561063,-1.605345268669737,0.9629382326048699,-4.629748531590309,1.7835385,0.7459286,29,0.38666666666666666,445657.60628235474,5696606.404604537,474.2890316028554,0.8597186937113293,-0.11814815457910299,-0.09915199089459747,-32.133506770188966,3.1990340700657116,-0.8716046340981553,-1.605345269211341,0.9629381819369485,-4.629748537132372,1.7835385,0.7459286,445656.746563661,5696606.522752692,474.38818359375,-30.528161500977635,2.2360958881287742,3.758143903034211,410,frame_000410.png
923,841,923,85,0.09209100758396534,52,0.611764705882353,85,25,0.29411764705882354,445657.89433584834,5696607.752887987,474.37782460069707,0.9283148170798086,1.3501810738816857,-0.011152450084239263,-34.277530448109054,-1.9927211511771297,6.3615392097360886,-3.8468764251747984,-3.850428469815995,2.6739186027737105,14.875426,7.0337543,25,0.29411764705882354,445657.60949445516,5696606.261842806,474.23037514939085,0.643473423901014,-0.1408641068264842,-0.1586019013904547,-31.94862669957697,1.3523829421353786,-1.599859466547033,-1.517972676642728,-0.5053243765034949,-5.287480073509414,1.7235744,0.69994867,445656.96602103126,5696606.402706913,474.3889770507813,-30.43065402293425,1.8577073186388637,3.687620606962388,411,frame_000411.png
935,860,935,100,0.10695187165775401,56,0.56,100,29,0.29,445657.910046527,5696606.420911098,474.2269895152418,0.527704365667887,0.27143839839845896,-0.15667747694567424,-31.832976202703584,0.8353538746343736,-0.6959397385326951,-1.393787272063662,-1.2270071944068661,-5.156287238199127,1.7364136,0.69590557,29,0.29,445657.9100465271,5696606.420911097,474.2269895152448,0.5277043657843024,0.2714383974671364,-0.15667747694271839,-31.83297620252906,0.8353538763147806,-0.6959397400101963,-1.3937872718891526,-1.227007192726461,-5.1562872396766295,1.7364136,0.69590557,445657.3823421613,5696606.1494726995,474.3836669921875,-30.439188930639922,2.062361069041244,4.460347499666443,412,frame_000412.png
928,878,928,95,0.10237068965517242,50,0.5263157894736842,95,28,0.29473684210526313,445657.3840219788,5696613.021847824,470.57549703531265,-0.20751144888345152,6.9886729177087545,-3.817386265468656,-22.449060025058472,-28.567454748081136,41.68902833694687,8.070523681671347,-31.275125310178396,38.44893071447774,68.080505,50.280052,28,0.29473684210526313,445658.01075512584,5696606.268377227,474.17368275413605,0.41922169813187793,0.2352023208513856,-0.21920054664525424,-32.087560891812295,0.6807690758742454,0.10470368980700023,-1.5679771850824693,-2.026901486223011,-3.1353939326621116,1.9275887,0.86208946,445657.5915334277,5696606.033174906,474.3928833007813,-30.519583706729826,2.7076705620972623,3.240097622469123,413,frame_000413.png
841,860,841,101,0.12009512485136742,59,0.5841584158415841,101,30,0.297029702970297,445754.93317630346,5695870.716564596,1227.23290857838,96.93773760669865,-735.0681823035702,752.8299849943955,-33.155094324489646,39.33672584122497,-27.70880686137791,-2.3787546080281174,37.19429630805254,-31.57271628769996,373.43988,158.95822,30,0.297029702970297,445658.5812518958,5696605.930938652,474.22185509250323,0.5858131990535185,0.14619175251573324,-0.1810684914811418,-32.25582351688621,0.4942260984901001,-0.4623372789961365,-1.4794838004247026,-1.6482034346823298,-4.326246705318198,2.0777595,0.66165864,445657.99543869676,5696605.784746899,474.4029235839844,-30.77633971646152,2.1424295331724315,3.8639094263220657,414,frame_000414.png
783,826,783,92,0.11749680715197956,53,0.5760869565217391,92,33,0.358695652173913,445839.7741295002,5696800.303698345,-1506.0801691615686,181.371962888923,194.7695408500731,-1980.4859308803186,-90.579648601344,-0.7864398671839304,178.94323152519115,-59.83853151315543,-3.2018218038223836,175.29794387842253,393.13422,162.97041,33,0.358695652173913,445658.96037691,5696605.385431088,474.20864413290064,0.558210298710037,-0.14872640743851662,-0.19711758584935524,-32.22978761126439,2.571110880714994,-1.866889797457031,-1.4886705230758253,0.15572894407654303,-5.512177444225671,1.6911904,0.8724428,445658.4021666113,5696605.534157495,474.40576171875,-30.74111708818858,2.4153819366384495,3.645287646768628,415,frame_000415.png
806,814,806,97,0.12034739454094293,59,0.6082474226804123,97,34,0.35051546391752575,445659.23308991006,5696605.532234729,474.21710071300777,0.6236016875482164,0.12347747664898634,-0.1936658885547331,-32.35731641632962,1.9512688202048312,0.060361897073437254,-1.6664165252816474,-0.6316477163568948,-3.2982201763965975,1.6786698,0.77380246,34,0.35051546391752575,445659.2330898902,5696605.532234725,474.21710070861076,0.6236016676994041,0.12347747199237347,-0.19366589295174208,-32.35731642140898,1.9512687375047673,0.060361805222163015,-1.6664165303610048,-0.6316477990569354,-3.29822026824786,1.6786698,0.77380246,445658.6094882225,5696605.408757253,474.4107666015625,-30.690899891047962,2.5829165365617137,3.3585820734700347,416,frame_000416.png
838,845,838,110,0.13126491646778043,68,0.6181818181818182,110,35,0.3181818181818182,453104.0345752066,5750741.706355963,-57891.65055860109,7445.226143781212,54136.42479607649,-58366.05805982179,85.38072831477439,-38.44909371239221,7.269729724911317,116.05973281965123,-40.79119127997188,3.695675791244753,413.80115,123.285194,35,0.3181818181818182,445659.52291064116,5696605.028920823,474.2049642553303,0.7144792157923803,-0.25263906363397837,-0.20253696537281485,-32.25193774660064,2.9416786687080285,-1.7460567492423396,-1.5729332417237742,0.5995811011283649,-5.320110682908876,1.7257493,0.7896509,445658.80843142536,5696605.281559886,474.4075012207031,-30.679004504876872,2.342097567579662,3.5740539336665496,417,frame_000417.png
804,838,804,99,0.12313432835820895,57,0.5757575757575758,99,35,0.35353535353535354,445659.92641311814,5696604.937483344,474.21694324426255,0.9143428089446388,-0.21309874393045902,-0.19223644323744793,-32.4032421979456,3.368785161156744,-1.0205192830209953,-1.6738225222535448,1.116312049377001,-4.681994117043047,1.8727661,0.89496756,35,0.35353535353535354,445659.92641311814,5696604.937483345,474.21694324430445,0.9143428089446388,-0.21309874299913645,-0.19223644319555433,-32.40324219795563,3.3687851595142737,-1.0205192804126333,-1.6738225222635776,1.1163120477345387,-4.681994114434673,1.8727661,0.89496756,445659.0120703092,5696605.150582088,474.4091796875,-30.729419675692057,2.252473111779738,3.6614748340220467,418,frame_000418.png
833,883,833,92,0.11044417767106843,51,0.5543478260869565,92,31,0.33695652173913043,445659.87159747025,5696604.943531113,474.2249351060552,0.4462718212744221,0.045503510162234306,-0.16630024550727285,-32.332874440192874,1.4525138225054837,-0.8087649742702352,-1.6149977154304054,-0.9679556432544132,-4.120786503526574,1.9283513,0.7902264,31,0.33695652173913043,445659.8715974664,5696604.943531115,474.22493510571843,0.4462718174327165,0.045503512024879456,-0.1663002458440701,-32.33287444194213,1.4525137960333225,-0.8087649747188894,-1.614997717179648,-0.9679556697265923,-4.120786503975239,1.9283513,0.7902264,445659.425325649,5696604.898027603,474.3912353515625,-30.717876724762476,2.4204694657599055,3.3120215292563437,419,frame_000419.png
793,908,793,102,0.12862547288776796,56,0.5490196078431373,102,32,0.3137254901960784,445658.9088762183,5696605.213834735,455.4189984961469,-0.7150150994420983,0.45121704787015915,-18.981849892524963,148.0121266763759,-6.114044636358439,-2.2807934724610113,178.72581654133387,-8.449763792790378,-5.351325913282125,6.6324754,3.0916028,32,0.3137254901960784,445660.17406100064,5696604.50835544,474.1960668936367,0.5501696828869171,-0.2542622471228242,-0.20478149503514942,-31.939790294084812,2.532540071353175,-1.7987579322055534,-1.2261004291268307,0.19682091492123277,-4.869290373026672,1.6807694,0.7161803,445659.62389131775,5696604.762617687,474.4008483886719,-30.71368986495798,2.3357191564319315,3.0705324408211268,420,frame_000420.png
799,911,799,116,0.14518147684605756,69,0.5948275862068966,116,38,0.3275862068965517,445660.4353979823,5696604.531011967,474.2316369313408,0.6104946148698218,-0.10415274370461702,-0.17174441631544823,-32.569340803301266,1.5166779126748384,-1.3221306377657056,-1.56962271538481,-0.4394096573886088,-4.920084564739312,1.8790215,0.6215968,38,0.3275862068965517,445660.4353979811,5696604.531011967,474.23163693117317,0.6104946136474609,-0.10415274370461702,-0.17174441648307948,-32.56934080388486,1.5166779084899478,-1.322130644486201,-1.5696227159684213,-0.4394096615735066,-4.920084571459796,1.8790215,0.6215968,445659.82490336744,5696604.635164711,474.40338134765625,-30.999718087916452,1.956087570063452,3.5979539269736036,421,frame_000421.png
